Sr.No,Round ,Institute ,PG Program ,Group ,Category ,Max GATE Score ,Min GATE Score 
1046,Round 3,Malaviya National Institute of Technology Jaipur,Transportation Engineering,Group 1,OPEN,370,370
1047,Round 3,Malaviya National Institute of Technology Jaipur,Transportation Engineering,Group 1,ST,294,294
1048,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,OBC-NCL,332,328
1049,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,OPEN,384,378
1050,Round 3,Maulana Azad National Institute of Technology Bhopal,Transportation Engineering,Group 1,SC,277,277
1051,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,EWS,359,359
1052,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,OPEN,427,427
1053,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,SC,325,325
1054,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Transportation Engineering,Group 1,OBC-NCL,328,321
1055,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Transportation Engineering,Group 1,OPEN,352,352
1056,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",Transportation Engineering,Group 1,SC,245,245
1057,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,OBC-NCL,378,374
1058,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,EWS,332,332
1059,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,OPEN,393,393
1060,Round 3,"National Institute of Technology, Rourkela",Transportation Engineering,Group 1,SC,313,294
1061,Round 3,"National Institute of Technology, Silchar",Transportation Engineering,Group 1,SC,253,253
1062,Round 3,"National Institute of Technology, Warangal",Transportation Engineering,Group 1,OBC-NCL,404,401
1063,Round 3,Motilal Nehru National Institute of Technology Allahabad,Transportation Engineering,Group 1,OBC-NCL,348,344
1064,Round 3,National Institute of Technology Agartala,Transportation Engineering,Group 1,SC,247,247
1065,Round 3,"National Institute of Technology Karnataka, Surathkal",Transportation Engineering,Group 1,OBC-NCL,415,408
1066,Round 3,"National Institute of Technology Karnataka, Surathkal",Transportation Engineering,Group 1,SC,322,322
1067,Round 3,National Institute of Technology Patna,Transportation Engineering,Group 1,SC,253,253
1068,Round 3,"National Institute of Technology, Kurukshetra",Transportation Engineering,Group 1,SC,269,269
1069,Round 3,"National Institute of Technology, Tiruchirappalli",Transportation Engineering & Management,Group 1,OBC-NCL,438,431
1070,Round 3,"National Institute of Technology, Tiruchirappalli",Transportation Engineering & Management,Group 1,OPEN,464,460
1071,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,OBC-NCL,480,466
1072,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,EWS,435,432
1073,Round 3,"National Institute of Technology Karnataka, Surathkal",Thermal Engineering,Group 1,OPEN,525,525
1074,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 3,OBC-NCL,390,380
1075,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 2,OPEN,463,463
1076,Round 3,"National Institute of Technology, Rourkela",Thermal Engineering,Group 3,OPEN,435,421
1077,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,OBC-NCL,449,449
1078,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,EWS,411,390
1079,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,OPEN,487,487
1080,Round 3,"National Institute of Technology, Warangal",Thermal Engineering,Group 1,SC,318,318
1081,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,OBC-NCL,354,350
1082,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,SC,288,288
1083,Round 3,Motilal Nehru National Institute of Technology Allahabad,Power System,Group 1,ST,244,244
1084,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Power System,Group 1,OBC-NCL,330,326
1085,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Power System,Group 1,OPEN,354,354
1086,Round 3,National Institute of Technology Durgapur,Power System,Group 1,OBC-NCL,332,330
1087,Round 3,National Institute of Technology Durgapur,Power System,Group 1,OPEN,350,350
1088,Round 3,"National Institute of Technology, Kurukshetra",Power System,Group 1,OBC-NCL,332,326
1089,Round 3,"National Institute of Technology, Kurukshetra",Power System,Group 1,OPEN,354,354
1090,Round 3,National Institute of Technology Calicut,Telecommunication,Group 1,OBC-NCL,459,456
1091,Round 3,National Institute of Technology Calicut,Telecommunication,Group 1,EWS,436,436
1092,Round 3,National Institute of Technology Calicut,Telecommunication,Group 1,OPEN,487,483
1093,Round 3,National Institute of Technology Calicut,Telecommunication,Group 1,SC,327,327
1094,Round 3,"National Institute of Technology, Rourkela",Geo-technical Engineering,Group 1,OBC-NCL,355,347
1095,Round 3,"National Institute of Technology, Rourkela",Geo-technical Engineering,Group 1,OPEN,374,374
1096,Round 3,"National Institute of Technology, Rourkela",Geo-technical Engineering,Group 1,SC,294,291
1097,Round 3,"National Institute of Technology, Warangal",Geo-technical Engineering,Group 1,OBC-NCL,366,358
1098,Round 3,"National Institute of Technology, Warangal",Geo-technical Engineering,Group 1,OPEN,387,378
1099,Round 3,"National Institute of Technology, Warangal",Geo-technical Engineering,Group 1,SC,294,294
1100,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Transportation Engineering & Planning,Group 1,OBC-NCL,317,317
1101,Round 3,"National Institute of Technology, Tiruchirappalli",Thermal Power Engineering,Group 1,OBC-NCL,497,497
1102,Round 3,"National Institute of Technology, Tiruchirappalli",Thermal Power Engineering,Group 1,EWS,452,445
1103,Round 3,"National Institute of Technology, Tiruchirappalli",Thermal Power Engineering,Group 1,OPEN,563,553
1104,Round 3,National Institute of Technology Calicut,Thermal Sciences,Group 1,OBC-NCL,383,355
1105,Round 3,National Institute of Technology Calicut,Thermal Sciences,Group 1,EWS,383,359
1106,Round 3,National Institute of Technology Calicut,Thermal Sciences,Group 1,OPEN,442,437
1107,Round 3,National Institute of Technology Calicut,Thermal Sciences,Group 1,SC,228,228
1108,Round 3,National Institute of Technology Calicut,Traffic & Transportation Planning,Group 1,OBC-NCL,374,374
1109,Round 3,National Institute of Technology Calicut,Traffic & Transportation Planning,Group 1,OPEN,404,385
1110,Round 3,National Institute of Technology Calicut,Traffic & Transportation Planning,Group 1,SC,279,279
1111,Round 3,Malaviya National Institute of Technology Jaipur,Urban Planning,Group 2,OBC-NCL,384,384
1112,Round 3,Malaviya National Institute of Technology Jaipur,Urban Planning,Group 2,OPEN,474,474
1113,Round 3,Malaviya National Institute of Technology Jaipur,Urban Planning,Group 1,ST,169,169
1114,Round 3,Maulana Azad National Institute of Technology Bhopal,Urban Planning,Group 1,OBC-NCL,367,344
1115,Round 3,Maulana Azad National Institute of Technology Bhopal,Urban Planning,Group 1,OPEN,463,463
1116,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Urban Planning,Group 1,OBC-NCL,339,335
1117,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 2,ST,122,122
1118,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Urban Planning,Group 1,OPEN,440,429
1119,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 2,OBC-NCL,356,344
1120,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 1,OPEN,474,474
1121,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 2,OPEN,446,446
1122,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 1,SC,311,311
1123,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",Urban Planning,Group 2,SC,271,271
1124,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",Urban & Regional Planning,Group 1,OBC-NCL,389,389
1125,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",Urban & Regional Planning,Group 1,SC,232,232
1126,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (Communications System and Networks),Group 1,OBC-NCL,338,334
1127,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (Communications System and Networks),Group 1,OPEN,370,370
1128,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (Communications System and Networks),Group 1,SC,266,266
1129,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (VLSI Design),Group 1,OBC-NCL,440,436
1130,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (VLSI Design),Group 1,EWS,414,397
1131,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (VLSI Design),Group 1,OPEN,463,456
1132,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (VLSI Design),Group 1,SC,299,299
1133,Round 3,National Institute of Technology Hamirpur,Electronics & Communication Engineering (VLSI Design),Group 1,ST,241,241
1134,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Microelectronics,Group 1,OPEN,514,514
1135,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Microelectronics,Group 1,SC,334,334
1136,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Microelectronics,Group 1,ST,264,264
1137,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Communication Engineering,Group 1,EWS,373,373
1138,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Communication Engineering,Group 1,OPEN,405,405
1139,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. ECE with specialization in Communication Engineering,Group 1,SC,291,291
1140,Round 3,"Indian Institute of Information Technology, Allahabad",Dual Degree M.Tech. –PhD in ECE with specialization in Microelectronics,Group 1,OBC-NCL,355,355
1141,Round 3,"Indian Institute of Information Technology, Allahabad",Dual Degree M.Tech. –PhD in ECE with specialization in Microelectronics,Group 1,OPEN,405,405
1142,Round 3,"Indian Institute of Information Technology, Allahabad","M.Tech. IT with specialization in Machine Learning, Robotics and Human Computer Interaction Group",Group 1,OBC-NCL,604,595
1143,Round 3,"Indian Institute of Information Technology, Allahabad","M.Tech. IT with specialization in Machine Learning, Robotics and Human Computer Interaction Group",Group 1,EWS,592,592
1144,Round 3,"Indian Institute of Information Technology, Allahabad","M.Tech. IT with specialization in Machine Learning, Robotics and Human Computer Interaction Group",Group 1,OPEN,655,647
1145,Round 3,"Indian Institute of Information Technology, Allahabad","M.Tech. IT with specialization in Machine Learning, Robotics and Human Computer Interaction Group",Group 1,SC,435,435
1146,Round 3,"Indian Institute of Information Technology, Allahabad","Dual Degree M.Tech. - Ph.D in IT with specialization in Machine Learning, Robotics and Human Computer Interaction Group",Group 1,SC,327,327
1147,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Software and Data Engineering Group,Group 1,OBC-NCL,603,602
1148,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Software and Data Engineering Group,Group 1,EWS,605,605
1149,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Software and Data Engineering Group,Group 1,OPEN,652,645
1150,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Software and Data Engineering Group,Group 1,SC,443,436
1151,Round 3,"Indian Institute of Information Technology, Allahabad",Dual Degree M.Tech. - Ph.D in IT with specialization in Software and Data Engineering Group,Group 1,OPEN,552,552
1152,Round 3,"Indian Institute of Information Technology, Allahabad",Dual Degree M.Tech. - Ph.D in IT with specialization in Software and Data Engineering Group,Group 1,SC,327,327
1153,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Network and Security Group,Group 1,OBC-NCL,585,568
1154,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Network and Security Group,Group 1,EWS,572,572
1155,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Network and Security Group,Group 1,OPEN,625,622
1156,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. IT with specialization in Network and Security Group,Group 1,SC,413,413
1157,Round 3,National Institute of Technology Patna,Microelectronics and VLSI System Design,Group 1,OBC-NCL,436,436
1158,Round 3,National Institute of Technology Patna,Microelectronics and VLSI System Design,Group 1,OPEN,454,452
1159,Round 3,National Institute of Technology Patna,Microelectronics and VLSI System Design,Group 1,SC,300,300
1160,Round 3,National Institute of Technology Patna,Microelectronics and VLSI System Design,Group 1,ST,268,268
1161,Round 3,National Institute of Technology Mizoram,Microelectronics and VLSI System Design,Group 1,OPEN,350,350
1162,Round 3,"National Institute of Technology, Warangal",VLSI Systems Design,Group 1,OBC-NCL,623,616
1163,Round 3,"National Institute of Technology, Warangal",VLSI Systems Design,Group 1,EWS,647,635
1164,Round 3,"National Institute of Technology, Warangal",VLSI Systems Design,Group 1,OPEN,655,651
1165,Round 3,"National Institute of Technology, Warangal",VLSI Systems Design,Group 1,SC,452,440
1166,Round 3,"National Institute of Technology, Warangal",VLSI Systems Design,Group 1,ST,373,373
1167,Round 3,Maulana Azad National Institute of Technology Bhopal,VLSI Design & Embedded Systems,Group 1,OBC-NCL,471,467
1168,Round 3,Maulana Azad National Institute of Technology Bhopal,VLSI Design & Embedded Systems,Group 1,EWS,479,479
1169,Round 3,Maulana Azad National Institute of Technology Bhopal,VLSI Design & Embedded Systems,Group 1,OPEN,499,491
1170,Round 3,"National Institute of Technology, Manipur",VLSI Design & Embedded Systems,Group 1,OBC-NCL,334,330
1171,Round 3,"National Institute of Technology, Manipur",VLSI Design & Embedded Systems,Group 1,SC,264,264
1172,Round 3,"National Institute of Technology, Manipur",VLSI Design & Embedded Systems,Group 1,ST,226,226
1173,Round 3,"National Institute of Technology, Rourkela",VLSI Design & Embedded Systems,Group 1,OBC-NCL,614,604
1174,Round 3,"National Institute of Technology, Rourkela",VLSI Design & Embedded Systems,Group 1,EWS,620,620
1175,Round 3,"National Institute of Technology, Rourkela",VLSI Design & Embedded Systems,Group 1,OPEN,641,634
1176,Round 3,"National Institute of Technology, Rourkela",VLSI Design & Embedded Systems,Group 1,OPEN-PwD,318,318
1177,Round 3,"National Institute of Technology, Rourkela",VLSI Design & Embedded Systems,Group 1,SC,438,428
1178,Round 3,"National Institute of Technology, Kurukshetra",Embedded System Design,Group 1,OBC-NCL,467,467
1179,Round 3,"National Institute of Technology, Kurukshetra",Embedded System Design,Group 1,EWS,456,456
1180,Round 3,"National Institute of Technology, Kurukshetra",Embedded System Design,Group 1,OPEN,502,502
1181,Round 3,"National Institute of Technology, Kurukshetra",Embedded System Design,Group 1,SC,315,307
1182,Round 3,"Punjab Engineering College, Chandigarh",Electronics (VLSI Design),Group 1,OPEN,393,385
1183,Round 3,National Institute of Technology Nagaland,VLSI Systems,Group 1,OBC-NCL,330,327
1184,Round 3,National Institute of Technology Nagaland,VLSI Systems,Group 1,OPEN,355,350
1185,Round 3,National Institute of Technology Nagaland,VLSI Systems,Group 1,SC,256,256
1186,Round 3,Indian Institute of Information Technology Tiruchirappalli,VLSI Systems,Group 1,OBC-NCL,385,377
1187,Round 3,Indian Institute of Information Technology Tiruchirappalli,VLSI Systems,Group 1,EWS,366,366
1188,Round 3,Indian Institute of Information Technology Tiruchirappalli,VLSI Systems,Group 1,OPEN,420,410
1189,Round 3,Indian Institute of Information Technology Tiruchirappalli,VLSI Systems,Group 1,ST,259,259
1190,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. Biomedical Engineering,Group 1,OBC-NCL,311,304
1191,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. Biomedical Engineering,Group 1,OPEN,422,409
1192,Round 3,"Indian Institute of Information Technology, Allahabad",M.Tech. Biomedical Engineering,Group 1,SC,219,193
1193,Round 3,National Institute of Technology Goa,VLSI,Group 1,OBC-NCL,452,444
1194,Round 3,National Institute of Technology Goa,VLSI,Group 1,OPEN,467,463
1195,Round 3,National Institute of Technology Goa,VLSI,Group 1,SC,315,315
1196,Round 3,Maulana Azad National Institute of Technology Bhopal,M.Tech Agile Software Engineering,Group 1,OBC-NCL,496,489
1197,Round 3,Maulana Azad National Institute of Technology Bhopal,M.Tech Agile Software Engineering,Group 1,EWS,466,464
1198,Round 3,Maulana Azad National Institute of Technology Bhopal,M.Tech Agile Software Engineering,Group 1,OPEN,519,503
1199,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",VLSI Design,Group 1,EWS,491,491
1200,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",VLSI Design,Group 1,OPEN,518,514
1201,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 1,OBC-NCL,518,518
1202,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 1,EWS,538,538
1203,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 2,EWS,534,534
1204,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 1,OPEN,569,565
1205,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",VLSI Design,Group 1,OPEN,432,428
1206,Round 3,"National Institute of Technology, Kurukshetra",VLSI Design,Group 1,ST,305,305
1207,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",VLSI Design,Group 1,OBC-NCL,463,463
1208,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",VLSI Design,Group 1,EWS,440,440
1209,Round 3,"Visvesvaraya National Institute of Technology, Nagpur",VLSI Design,Group 1,OPEN,510,499
1210,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",VLSI Design,Group 1,OBC-NCL,381,380
1211,Round 3,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah",VLSI Design,Group 1,EWS,321,321
1212,Round 3,National Institute of Technology Puducherry,VLSI Design,Group 1,OPEN,452,444
1213,Round 3,National Institute of Technology Puducherry,VLSI Design,Group 1,SC,315,315
1214,Round 3,"National Institute of Technology, Kurukshetra",VLSI Design,Group 1,OBC-NCL,526,522
1215,Round 3,"National Institute of Technology, Kurukshetra",VLSI Design,Group 1,EWS,534,534
1216,Round 3,"National Institute of Technology, Kurukshetra",VLSI Design,Group 1,OPEN,573,569
1217,Round 3,"National Institute of Technology, Kurukshetra",VLSI Design,Group 1,SC,380,380
1218,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 2,OBC-NCL,647,639
1219,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 1,OPEN,682,678
1220,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 2,OPEN,667,667
1221,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 1,SC,495,482
1222,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 2,SC,475,467
1223,Round 3,National Institute of Technology Puducherry,VLSI Design,Group 1,OBC-NCL,439,439
1224,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 2,OPEN,569,569
1225,Round 3,Malaviya National Institute of Technology Jaipur,VLSI Design,Group 1,SC,389,389
1226,Round 3,National Institute of Technology Agartala,VLSI Design,Group 1,OBC-NCL,380,380
1227,Round 3,National Institute of Technology Agartala,VLSI Design,Group 1,OPEN,420,412
1228,Round 3,National Institute of Technology Agartala,VLSI Design,Group 1,SC,311,311
1229,Round 3,"National Institute of Technology Karnataka, Surathkal",VLSI Design,Group 1,OBC-NCL,651,651
1230,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Electric Vehicle Design,Group 1,OPEN,360,355
1231,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Electric Vehicle Design,Group 1,SC,283,283
1232,Round 3,National Institute of Technology Meghalaya,VLSI & Embedded Systems,Group 1,OBC-NCL,366,362
1233,Round 3,National Institute of Technology Meghalaya,VLSI & Embedded Systems,Group 1,EWS,354,329
1234,Round 3,National Institute of Technology Meghalaya,VLSI & Embedded Systems,Group 1,OPEN,393,389
1235,Round 3,National Institute of Technology Meghalaya,VLSI & Embedded Systems,Group 1,SC,264,264
1236,Round 3,National Institute of Technology Raipur,VLSI & Embedded Systems,Group 2,OBC-NCL,444,444
1237,Round 3,National Institute of Technology Raipur,VLSI & Embedded Systems,Group 2,EWS,405,405
1238,Round 3,"Indian Institute of Information Technology, Design and Manufacturing, Kurnool",VLSI & Embedded Systems,Group 1,SC,280,280
1239,Round 3,"Indian Institute of Information Technology, Bhagalpur, Bihar",VLSI & Embedded Systems,Group 1,OPEN,350,350
1240,Round 3,National Institute of Technology Raipur,VLSI & Embedded Systems,Group 1,OPEN,464,463
1241,Round 3,National Institute of Technology Raipur,VLSI & Embedded Systems,Group 2,OPEN,460,460
1242,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",VLSI & Embedded Systems,Group 1,OBC-NCL,499,491
1243,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",VLSI & Embedded Systems,Group 1,OPEN,530,526
1244,Round 3,"Indian Institute of Information Technology , Kalyani",VLSI & Embedded Systems,Group 2,OPEN,389,375
1245,Round 3,"Indian Institute of Information Technology, Design and Manufacturing, Kurnool",VLSI & Embedded Systems,Group 1,OPEN,366,362
1246,Round 3,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,Group 1,OBC-NCL,479,479
1247,Round 3,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,Group 1,OPEN,530,522
1248,Round 3,National Institute of Technology Delhi,Electronics and Communication Engineering with specialisation in VLSI,Group 1,ST,291,291
1249,Round 3,"National Institute of Technology, Tiruchirappalli",VLSI System,Group 2,OBC-NCL,653,653
1250,Round 3,"National Institute of Technology, Tiruchirappalli",VLSI System,Group 1,SC,510,510
1251,Round 3,"National Institute of Technology, Tiruchirappalli",VLSI System,Group 2,SC,523,523
1252,Round 3,National Institute of Technology Calicut,Water Resource Engineering,Group 1,OBC-NCL,329,317
1253,Round 3,National Institute of Technology Calicut,Water Resource Engineering,Group 1,OPEN,363,350
1254,Round 3,"Sardar Vallabhbhai National Institute of Technology, Surat",Water Resource Engineering,Group 1,SC,253,253
1255,Round 3,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Wireless Networks and Computing,Group 1,OBC-NCL,413,402
1256,Round 3,"National Institute of Technology, Kurukshetra",Computer Engineering,Group 1,OPEN,606,605
1257,Round 3,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Wireless Networks and Computing,Group 1,OPEN,460,450
1258,Round 3,National Institute of Technology Raipur,Water Resources Development & Irrigation Engineering,Group 1,SC,200,200
1259,Round 3,"National Institute of Technology Karnataka, Surathkal",Water Resources Engineering & Management,Group 1,OBC-NCL,348,333
1260,Round 3,"National Institute of Technology Karnataka, Surathkal",Water Resources Engineering & Management,Group 1,OPEN,374,374
1261,Round 3,Malaviya National Institute of Technology Jaipur,Water Resources Engineering,Group 1,SC,268,268
1262,Round 3,Malaviya National Institute of Technology Jaipur,Water Resources Engineering,Group 1,ST,258,250
1263,Round 3,"National Institute of Technology, Jamshedpur",Water Resources Engineering,Group 1,SC,251,251
1264,Round 3,"National Institute of Technology, Rourkela",Water Resources Engineering,Group 1,OBC-NCL,325,321
1265,Round 3,"National Institute of Technology, Warangal",Water Resources Engineering,Group 1,OBC-NCL,337,329
1266,Round 3,"National Institute of Technology, Warangal",Water Resources Engineering,Group 1,OPEN,359,355
1267,Round 3,"National Institute of Technology, Warangal",Water Resources Engineering,Group 1,ST,249,249
1268,Round 3,National Institute of Technology Hamirpur,Computer Science & Engineering (Artificial Intelligence),Group 1,OBC-NCL,510,506
1269,Round 3,National Institute of Technology Hamirpur,Computer Science & Engineering (Artificial Intelligence),Group 1,EWS,510,510
1270,Round 3,National Institute of Technology Hamirpur,Computer Science & Engineering (Artificial Intelligence),Group 1,OPEN,555,552
1271,Round 3,"Defence Institute of Advanced Technology (Deemed to be University), Girinagar, Pune",Computer Science & Engineering (Artificial Intelligence),Group 1,OBC-NCL,456,448
1272,Round 3,"Defence Institute of Advanced Technology (Deemed to be University), Girinagar, Pune",Computer Science & Engineering (Artificial Intelligence),Group 1,EWS,464,464
1273,Round 3,"Defence Institute of Advanced Technology (Deemed to be University), Girinagar, Pune",Computer Science & Engineering (Artificial Intelligence),Group 1,OPEN,503,503
1274,Round 3,"Defence Institute of Advanced Technology (Deemed to be University), Girinagar, Pune",Computer Science & Engineering (Artificial Intelligence),Group 1,SC,377,377
1275,Round 3,"National Institute of Technology, Kurukshetra",Computer Engineering,Group 1,OBC-NCL,566,556
1276,Round 3,"National Institute of Technology, Kurukshetra",Computer Engineering,Group 1,SC,440,440
1277,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering (Information Security),Group 1,OBC-NCL,516,516
1278,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering (Information Security),Group 1,OPEN,549,544
1279,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering (Information Security),Group 1,ST,283,283
1280,Round 3,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,OBC-NCL,655,655
1281,Round 3,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,OPEN,688,685
1282,Round 3,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,SC,514,509
1283,Round 3,National Institute of Technology Calicut,Computer Science & Engineering (Information Security),Group 1,ST,357,356
1284,Round 3,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,OBC-NCL,681,681
1285,Round 3,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,EWS,718,704
1286,Round 3,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,OPEN,724,722
1287,Round 3,"National Institute of Technology Karnataka, Surathkal",Computer Science & Engineering (Information Security),Group 1,ST,393,393
1288,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,OBC-NCL,539,539
1289,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,EWS,529,529
1290,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,OPEN,572,565
1291,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,SC,423,423
1292,Round 3,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Computer Science & Engineering,Group 1,ST,298,298
1293,Round 3,Malaviya National Institute of Technology Jaipur,Computer Science & Engineering,Group 1,OBC-NCL,635,635
1294,Round 3,"Jawaharlal Nehru University, New Delhi",Computer Science & Engineering,Group 1,OPEN,559,559
1295,Round 3,Central University of Rajasthan,Computer Science & Engineering,Group 1,OBC-NCL,377,377
1296,Round 3,Central University of Rajasthan,Computer Science & Engineering,Group 1,OPEN,427,414
1297,Round 3,Central University of Rajasthan,Computer Science & Engineering,Group 1,SC,269,269
1298,Round 3,"Guru Ghasidas Vishwavidyalaya, Bilaspur",Computer Science & Engineering,Group 1,OBC-NCL,353,316
1299,Round 3,"Guru Ghasidas Vishwavidyalaya, Bilaspur",Computer Science & Engineering,Group 1,OPEN,385,371
1300,Round 3,"Jawaharlal Nehru University, New Delhi",Computer Science & Engineering,Group 1,OBC-NCL,467,459
1301,Round 3,"International Institute of Information Technology, Bhubaneswar",Computer Science & Engineering,Group 1,OPEN,481,477
1302,Round 3,"International Institute of Information Technology, Bhubaneswar",Computer Science & Engineering,Group 1,SC,327,324
1303,Round 3,"International Institute of Information Technology, Bhubaneswar",Computer Science & Engineering,Group 1,ST,264,264
1304,Round 3,"Central Institute of Technology, Kokrajhar",Computer Science & Engineering,Group 1,OBC-NCL,337,337
